id,data_inversa,ano,mes,uf,br,km,Duplicação,UPS/km,UPS,pessoas,mortos,feridos_leves,feridos_graves,ilesos,ignorados,feridos,veiculos
83041057,28/07/2013,2013,7,MG,381,439,sem obra,0.00113122171945701,1,2,0,0,0,2,0,0,2
83041095,28/07/2013,2013,7,MG,381,744.6,sem obra,0.00113122171945701,1,1,0,0,0,1,0,0,1
83041112,27/07/2013,2013,7,MG,381,665.9,sem obra,0.00113122171945701,1,1,0,0,0,1,0,0,1
83041136,27/07/2013,2013,7,MG,381,720.8,sem obra,0.00565610859728507,5,1,0,1,0,0,0,1,1
83041150,27/07/2013,2013,7,MG,381,704.7,sem obra,0.00113122171945701,1,1,0,0,0,1,0,0,1
83041311,28/07/2013,2013,7,MG,381,514,sem obra,0.00565610859728507,5,6,0,0,1,1,4,1,6
83041315,31/07/2013,2013,7,MG,381,486.8,sem obra,0.00113122171945701,1,2,0,0,0,2,0,0,2
83041316,27/07/2013,2013,7,MG,381,665.9,sem obra,0.00113122171945701,1,2,0,0,0,2,0,0,2
83041323,31/07/2013,2013,7,MG,381,900,sem obra,0.00565610859728507,5,3,0,1,0,2,0,1,2
83041362,31/07/2013,2013,7,MG,381,447,sem obra,0.00565610859728507,5,2,0,1,0,1,0,1,2
83041364,31/07/2013,2013,7,MG,381,166.9,sem obra,0.00565610859728507,5,3,0,2,0,1,0,2,2
83041406,31/07/2013,2013,7,MG,381,456,sem obra,0.00565610859728507,5,4,0,1,0,3,0,1,3
83041438,31/07/2013,2013,7,MG,381,454.1,sem obra,0.00113122171945701,1,2,0,0,0,2,0,0,2
83041477,01/08/2013,2013,8,MG,381,511,sem obra,0.00113122171945701,1,2,0,0,0,2,0,0,2
83041492,28/07/2013,2013,7,MG,381,435,sem obra,0.00113122171945701,1,2,0,0,0,2,0,0,2
83041508,29/07/2013,2013,7,MG,381,700.9,sem obra,0.00565610859728507,5,1,0,1,0,0,0,1,1
83041520,23/07/2013,2013,7,MG,381,479,sem obra,0.00565610859728507,5,2,0,1,0,1,0,1,2
83041524,28/07/2013,2013,7,MG,381,429,sem obra,0.00113122171945701,1,2,0,0,0,2,0,0,2
83041530,28/07/2013,2013,7,MG,381,347,sem obra,0.00565610859728507,5,1,0,1,0,0,0,1,1
83041562,01/08/2013,2013,8,MG,381,692.9,sem obra,0.00113122171945701,1,2,0,0,0,2,0,0,2
83041568,28/07/2013,2013,7,MG,381,363.4,sem obra,0.00565610859728507,5,2,0,2,0,0,0,2,1
83041577,01/08/2013,2013,8,MG,381,776.5,sem obra,0.00565610859728507,5,1,0,1,0,0,0,1,1
83041646,01/08/2013,2013,8,MG,381,634.9,sem obra,0.00113122171945701,1,1,0,0,0,1,0,0,1
83041685,01/08/2013,2013,8,MG,381,481,sem obra,0.00113122171945701,1,4,0,0,0,4,0,0,4
83041689,30/07/2013,2013,7,MG,381,417,Lote 7,0.133333333333333,5,2,0,1,0,1,0,1,1
83041775,01/08/2013,2013,8,MG,381,498,sem obra,0.00113122171945701,1,1,0,0,0,1,0,0,1
83041884,01/08/2013,2013,8,MG,381,520.7,sem obra,0.00565610859728507,5,3,0,1,0,2,0,1,3
83041903,01/08/2013,2013,8,MG,381,804.5,sem obra,0.00113122171945701,1,1,0,0,0,1,0,0,1
83041916,01/08/2013,2013,8,MG,381,441,sem obra,0.00113122171945701,1,1,0,0,0,1,0,0,1
83041926,01/08/2013,2013,8,MG,381,745.2,sem obra,0.00565610859728507,5,2,0,0,1,1,0,1,2
83041930,01/08/2013,2013,8,MG,381,484,sem obra,0.00113122171945701,1,2,0,0,0,2,0,0,2
83041932,01/08/2013,2013,8,MG,381,492,sem obra,0.00113122171945701,1,2,0,0,0,2,0,0,2
83041933,01/08/2013,2013,8,MG,381,488.5,sem obra,0.00565610859728507,5,2,0,0,1,1,0,1,2
83041984,05/07/2013,2013,7,MG,381,801.8,sem obra,0.00565610859728507,5,3,0,1,0,2,0,1,2
83041994,02/08/2013,2013,8,MG,381,684.2,sem obra,0.00565610859728507,5,1,0,1,0,0,0,1,1
83042030,31/07/2013,2013,7,MG,381,500,sem obra,0.00113122171945701,1,3,0,0,0,3,0,0,3
83042033,31/07/2013,2013,7,MG,381,518,sem obra,0.00113122171945701,1,1,0,0,0,1,0,0,1
83042056,29/07/2013,2013,7,MG,381,868.1,sem obra,0.00565610859728507,5,3,0,2,0,1,0,2,1
83042093,02/08/2013,2013,8,MG,381,487.6,sem obra,0.00113122171945701,1,2,0,0,0,2,0,0,2
83042102,29/07/2013,2013,7,MG,381,512,sem obra,0.00565610859728507,5,2,0,0,1,1,0,1,1
83042104,29/07/2013,2013,7,MG,381,479,sem obra,0.00113122171945701,1,2,0,0,0,2,0,0,2
83042122,10/03/2013,2013,3,MG,381,496.5,sem obra,0.0147058823529412,13,2,1,0,0,1,0,0,1
83042123,02/08/2013,2013,8,MG,381,486.5,sem obra,0.00113122171945701,1,3,0,0,0,3,0,0,3
83042176,31/07/2013,2013,7,MG,381,488.3,sem obra,0.00113122171945701,1,3,0,0,0,3,0,0,3
83042278,02/08/2013,2013,8,MG,381,398.7,Lote 7,0.0266666666666667,1,3,0,0,0,3,0,0,3
83042305,02/08/2013,2013,8,MG,381,484,sem obra,0.00565610859728507,5,3,0,2,0,1,0,2,2
83042306,02/08/2013,2013,8,MG,381,478.7,sem obra,0.00113122171945701,1,2,0,0,0,2,0,0,2
83042327,02/08/2013,2013,8,MG,381,482.2,sem obra,0.00113122171945701,1,2,0,0,0,2,0,0,2
83042332,02/08/2013,2013,8,MG,381,455,sem obra,0.00113122171945701,1,2,0,0,0,2,0,0,2
83042346,31/07/2013,2013,7,MG,381,300.4,Lote 3,0.174825174825175,5,2,0,2,0,0,0,2,1
83042356,02/08/2013,2013,8,MG,381,492,sem obra,0.00113122171945701,1,2,0,0,0,2,0,0,2
83042359,02/08/2013,2013,8,MG,381,486.6,sem obra,0.00113122171945701,1,2,0,0,0,2,0,0,2
83042393,02/08/2013,2013,8,MG,381,478,sem obra,0.00113122171945701,1,2,0,0,0,2,0,0,2
83042394,02/08/2013,2013,8,MG,381,450,sem obra,0.00565610859728507,5,2,0,1,0,1,0,1,2
83042416,02/08/2013,2013,8,MG,381,478.4,sem obra,0.00113122171945701,1,2,0,0,0,2,0,0,2
83042417,02/08/2013,2013,8,MG,381,449,sem obra,0.00113122171945701,1,3,0,0,0,3,0,0,3
83042429,02/08/2013,2013,8,MG,381,736.5,sem obra,0.00113122171945701,1,2,0,0,0,2,0,0,2
83042506,31/07/2013,2013,7,MG,381,853.3,sem obra,0.00113122171945701,1,2,0,0,0,2,0,0,2
83042546,03/08/2013,2013,8,MG,381,931.5,sem obra,0.00565610859728507,5,2,0,1,0,1,0,1,2
83042560,31/07/2013,2013,7,MG,381,603,sem obra,0.00113122171945701,1,1,0,0,0,1,0,0,1
83042565,31/07/2013,2013,7,MG,381,554,sem obra,0.00565610859728507,5,2,0,1,0,1,0,1,1
83042568,03/08/2013,2013,8,MG,381,502.1,sem obra,0.00113122171945701,1,3,0,0,0,3,0,0,3
83042571,03/08/2013,2013,8,MG,381,453.5,sem obra,0.00113122171945701,1,2,0,0,0,2,0,0,2
83042654,30/07/2013,2013,7,MG,381,421,Lote 7,0.133333333333333,5,2,0,1,0,1,0,1,2
83042658,03/08/2013,2013,8,MG,381,453,sem obra,0.00113122171945701,1,1,0,0,0,1,0,0,1
83042717,03/08/2013,2013,8,MG,381,157,sem obra,0.00565610859728507,5,3,0,1,0,2,0,1,2
83042738,03/08/2013,2013,8,MG,381,361,sem obra,0.00565610859728507,5,3,0,1,0,2,0,1,3
83042759,03/08/2013,2013,8,MG,381,524.6,sem obra,0.00113122171945701,1,1,0,0,0,1,0,0,1
83042782,30/07/2013,2013,7,MG,381,491.6,sem obra,0.00113122171945701,1,1,0,0,0,1,0,0,1
83042788,03/08/2013,2013,8,MG,381,721,sem obra,0.00565610859728507,5,1,0,1,0,0,0,1,1
83042803,03/08/2013,2013,8,MG,381,477.5,sem obra,0.00113122171945701,1,2,0,0,0,2,0,0,2
83042857,03/08/2013,2013,8,MG,381,667.1,sem obra,0.00113122171945701,1,1,0,0,0,1,0,0,1
83042933,03/08/2013,2013,8,MG,381,489,sem obra,0.00113122171945701,1,2,0,0,0,2,0,0,2
83042940,03/08/2013,2013,8,MG,381,498,sem obra,0.00113122171945701,1,2,0,0,0,1,1,0,2
83042994,02/08/2013,2013,8,MG,381,329,sem obra,0.00565610859728507,5,2,0,0,1,1,0,1,2
83043026,31/07/2013,2013,7,MG,381,633,sem obra,0.00113122171945701,1,2,0,0,0,2,0,0,2
83043086,31/07/2013,2013,7,MG,381,496.6,sem obra,0.0147058823529412,13,2,1,0,0,1,0,0,1
83043095,04/08/2013,2013,8,MG,381,218.4,sem obra,0.00565610859728507,5,3,0,1,0,2,0,1,3
83043126,04/08/2013,2013,8,MG,381,878.9,sem obra,0.00113122171945701,1,1,0,0,0,1,0,0,1
83043134,04/08/2013,2013,8,MG,381,825.9,sem obra,0.00565610859728507,5,2,0,1,0,1,0,1,1
83043143,29/07/2013,2013,7,MG,381,424,Lote 7,0.133333333333333,5,1,0,1,0,0,0,1,1
83043167,30/07/2013,2013,7,MG,381,452,sem obra,0.00565610859728507,5,2,0,0,1,1,0,1,1
83043216,04/08/2013,2013,8,MG,381,365,sem obra,0.00113122171945701,1,4,0,0,0,4,0,0,4
83043232,03/08/2013,2013,8,MG,381,496.2,sem obra,0.00113122171945701,1,2,0,0,0,1,1,0,2
83043234,03/08/2013,2013,8,MG,381,501.2,sem obra,0.00565610859728507,5,1,0,0,1,0,0,1,1
83043237,03/08/2013,2013,8,MG,381,494,sem obra,0.00113122171945701,1,3,0,0,0,3,0,0,3
83043240,04/08/2013,2013,8,MG,381,484,sem obra,0.00113122171945701,1,1,0,0,0,1,0,0,1
83043289,01/08/2013,2013,8,MG,381,452.2,sem obra,0.00565610859728507,5,1,0,0,1,0,0,1,1
83043310,04/08/2013,2013,8,MG,381,775.9,sem obra,0.00113122171945701,1,1,0,0,0,1,0,0,1
83043318,04/08/2013,2013,8,MG,381,824.9,sem obra,0.00113122171945701,1,1,0,0,0,1,0,0,1
83043373,04/08/2013,2013,8,MG,381,813,sem obra,0.00113122171945701,1,2,0,0,0,1,1,0,2
83043379,04/08/2013,2013,8,MG,381,432,sem obra,0.00113122171945701,1,2,0,0,0,2,0,0,2
83043394,04/08/2013,2013,8,MG,381,451,sem obra,0.00113122171945701,1,2,0,0,0,2,0,0,2
83043409,04/08/2013,2013,8,MG,381,486,sem obra,0.00113122171945701,1,2,0,0,0,2,0,0,2
83043413,04/08/2013,2013,8,MG,381,485.5,sem obra,0.00113122171945701,1,2,0,0,0,2,0,0,2
83043414,04/08/2013,2013,8,MG,381,499.5,sem obra,0.00113122171945701,1,5,0,0,0,5,0,0,5
83043424,01/08/2013,2013,8,MG,381,733,sem obra,0.00565610859728507,5,5,0,5,0,0,0,5,2
83043428,05/08/2013,2013,8,MG,381,921.1,sem obra,0.00565610859728507,5,2,0,1,1,0,0,2,1
83043433,04/08/2013,2013,8,MG,381,405,Lote 7,0.133333333333333,5,3,0,1,0,2,0,1,2
83043437,02/08/2013,2013,8,MG,381,487,sem obra,0.00113122171945701,1,2,0,0,0,2,0,0,2
83043456,03/08/2013,2013,8,MG,381,202,sem obra,0.00565610859728507,5,2,0,1,0,1,0,1,2
83043484,25/07/2013,2013,7,MG,381,672,sem obra,0.00565610859728507,5,3,0,1,0,2,0,1,2
83043553,01/08/2013,2013,8,MG,381,392,Lote 7,0.0266666666666667,1,3,0,0,0,3,0,0,3
83043570,03/08/2013,2013,8,MG,381,429,sem obra,0.00113122171945701,1,2,0,0,0,2,0,0,2
83043585,03/08/2013,2013,8,MG,381,419,Lote 7,0.0266666666666667,1,2,0,0,0,2,0,0,2
83043606,13/06/2013,2013,6,MG,381,493.7,sem obra,0.00113122171945701,1,4,0,0,0,4,0,0,4
83043630,02/08/2013,2013,8,MG,381,348,sem obra,0.00565610859728507,5,1,0,1,0,0,0,1,1
83043673,05/08/2013,2013,8,MG,381,488,sem obra,0.00113122171945701,1,2,0,0,0,2,0,0,2
83043675,05/08/2013,2013,8,MG,381,510,sem obra,0.00113122171945701,1,2,0,0,0,2,0,0,2
83043676,01/08/2013,2013,8,MG,381,361.5,sem obra,0.00565610859728507,5,1,0,0,1,0,0,1,1
83043693,05/08/2013,2013,8,MG,381,677,sem obra,0.00565610859728507,5,2,0,1,0,1,0,1,1
83043713,04/08/2013,2013,8,MG,381,283.4,sem obra,0.00565610859728507,5,2,0,1,0,1,0,1,2
83043742,05/08/2013,2013,8,MG,381,496,sem obra,0.00113122171945701,1,2,0,0,0,2,0,0,2
83043767,05/08/2013,2013,8,MG,381,521.4,sem obra,0.00113122171945701,1,2,0,0,0,2,0,0,2
83043820,05/08/2013,2013,8,MG,381,485,sem obra,0.00565610859728507,5,3,0,2,0,1,0,2,2
83043823,05/08/2013,2013,8,MG,381,750.1,sem obra,0.00565610859728507,5,5,0,1,0,4,0,1,1
83043861,02/08/2013,2013,8,MG,381,146.8,sem obra,0.00113122171945701,1,2,0,0,0,1,1,0,2
83043867,05/08/2013,2013,8,MG,381,451.5,sem obra,0.00113122171945701,1,2,0,0,0,2,0,0,2
83043870,05/08/2013,2013,8,MG,381,376,sem obra,0.00113122171945701,1,4,0,0,0,4,0,0,4
83043871,05/08/2013,2013,8,MG,381,496.4,sem obra,0.00113122171945701,1,2,0,0,0,2,0,0,2
83043881,03/08/2013,2013,8,MG,381,496.6,sem obra,0.00565610859728507,5,1,0,0,1,0,0,1,1
83043914,05/08/2013,2013,8,MG,381,481,sem obra,0.00113122171945701,1,1,0,0,0,1,0,0,1
83043926,05/08/2013,2013,8,MG,381,486,sem obra,0.00565610859728507,5,3,0,1,0,2,0,1,2
83043927,05/08/2013,2013,8,MG,381,513.6,sem obra,0.00113122171945701,1,1,0,0,0,1,0,0,1
83043967,31/07/2013,2013,7,MG,381,482.5,sem obra,0.00113122171945701,1,2,0,0,0,2,0,0,2
83043969,05/08/2013,2013,8,MG,381,365,sem obra,0.00113122171945701,1,2,0,0,0,2,0,0,2
83043978,02/08/2013,2013,8,MG,381,486.8,sem obra,0.00113122171945701,1,2,0,0,0,2,0,0,2
83043996,04/08/2013,2013,8,MG,381,485,sem obra,0.00565610859728507,5,3,0,1,0,2,0,1,1
83044001,01/08/2013,2013,8,MG,381,362.5,sem obra,0.00565610859728507,5,1,0,1,0,0,0,1,1
83044008,02/08/2013,2013,8,MG,381,486,sem obra,0.00113122171945701,1,2,0,0,0,2,0,0,2
83044057,02/08/2013,2013,8,MG,381,485.4,sem obra,0.00113122171945701,1,2,0,0,0,2,0,0,2
83044072,03/08/2013,2013,8,MG,381,347.7,sem obra,0.00113122171945701,1,1,0,0,0,1,0,0,1
83044077,02/08/2013,2013,8,MG,381,900.7,sem obra,0.00113122171945701,1,2,0,0,0,2,0,0,2
83044083,05/08/2013,2013,8,MG,381,358,sem obra,0.00565610859728507,5,2,0,1,0,0,1,1,2
83044134,06/08/2013,2013,8,MG,381,790,sem obra,0.00565610859728507,5,1,0,0,1,0,0,1,1
83044142,06/08/2013,2013,8,MG,381,647,sem obra,0.00565610859728507,5,4,0,3,0,1,0,3,1
83044150,01/08/2013,2013,8,MG,381,231,sem obra,0.00113122171945701,1,3,0,0,0,3,0,0,3
83044197,06/08/2013,2013,8,MG,381,571.9,sem obra,0.00113122171945701,1,1,0,0,0,1,0,0,1
83044304,26/07/2013,2013,7,MG,381,415,Lote 7,0.133333333333333,5,1,0,1,0,0,0,1,1
83044319,04/08/2013,2013,8,MG,381,265,sem obra,0.00113122171945701,1,1,0,0,0,1,0,0,1
83044368,06/08/2013,2013,8,MG,381,485,sem obra,0.00113122171945701,1,3,0,0,0,3,0,0,3
83044371,03/08/2013,2013,8,MG,381,283,sem obra,0.00113122171945701,1,3,0,0,0,3,0,0,3
83044377,06/08/2013,2013,8,MG,381,496.6,sem obra,0.00113122171945701,1,2,0,0,0,2,0,0,2
83044390,06/08/2013,2013,8,MG,381,173.5,sem obra,0.00113122171945701,1,1,0,0,0,1,0,0,1
83044393,22/07/2013,2013,7,MG,381,223,sem obra,0.00565610859728507,5,2,0,1,0,1,0,1,2
83044405,06/08/2013,2013,8,MG,381,670.9,sem obra,0.00565610859728507,5,2,0,0,1,1,0,1,2
83044459,06/08/2013,2013,8,MG,381,485.2,sem obra,0.00113122171945701,1,2,0,0,0,2,0,0,2
83044563,04/08/2013,2013,8,MG,381,486,sem obra,0.00113122171945701,1,3,0,0,0,3,0,0,3
83044586,31/07/2013,2013,7,MG,381,858,sem obra,0.00113122171945701,1,1,0,0,0,1,0,0,1
83044600,04/08/2013,2013,8,MG,381,477,sem obra,0.00113122171945701,1,3,0,0,0,3,0,0,3
83044682,04/08/2013,2013,8,MG,381,485,sem obra,0.00113122171945701,1,3,0,0,0,3,0,0,3
83044700,03/08/2013,2013,8,MG,381,844,sem obra,0.00113122171945701,1,2,0,0,0,2,0,0,2
83044703,04/08/2013,2013,8,MG,381,495.9,sem obra,0.00113122171945701,1,2,0,0,0,2,0,0,2
83044723,07/08/2013,2013,8,MG,381,896.5,sem obra,0.00113122171945701,1,2,0,0,0,2,0,0,2
83044729,07/08/2013,2013,8,MG,381,494,sem obra,0.00113122171945701,1,3,0,0,0,3,0,0,3
83044738,02/08/2013,2013,8,MG,381,433,sem obra,0.00113122171945701,1,1,0,0,0,1,0,0,1
83044750,03/08/2013,2013,8,MG,381,880,sem obra,0.00565610859728507,5,3,0,1,0,1,1,1,2
83044844,07/08/2013,2013,8,MG,381,358,sem obra,0.00565610859728507,5,2,0,0,1,1,0,1,2
83044862,07/08/2013,2013,8,MG,381,489.4,sem obra,0.00565610859728507,5,2,0,2,0,0,0,2,1
83044879,07/08/2013,2013,8,MG,381,699,sem obra,0.00113122171945701,1,1,0,0,0,1,0,0,1
83044898,07/08/2013,2013,8,MG,381,170.7,sem obra,0.00565610859728507,5,1,0,1,0,0,0,1,1
83044936,07/08/2013,2013,8,MG,381,481.8,sem obra,0.00113122171945701,1,2,0,0,0,2,0,0,2
83044945,04/08/2013,2013,8,MG,381,357,sem obra,0.00113122171945701,1,3,0,0,0,3,0,0,3
83044946,04/08/2013,2013,8,MG,381,349,sem obra,0.00113122171945701,1,1,0,0,0,1,0,0,1
83044950,05/08/2013,2013,8,MG,381,353,sem obra,0.00113122171945701,1,1,0,0,0,1,0,0,1
83044971,31/07/2013,2013,7,MG,381,491.8,sem obra,0.00113122171945701,1,2,0,0,0,2,0,0,2
83044976,03/08/2013,2013,8,MG,381,512.3,sem obra,0.00113122171945701,1,2,0,0,0,2,0,0,2
83045014,07/08/2013,2013,8,MG,381,482.5,sem obra,0.00565610859728507,5,2,0,1,0,1,0,1,2
83045027,05/08/2013,2013,8,MG,381,641,sem obra,0.00113122171945701,1,1,0,0,0,1,0,0,1
83045037,04/08/2013,2013,8,MG,381,497,sem obra,0.00113122171945701,1,2,0,0,0,2,0,0,2
83045038,03/08/2013,2013,8,MG,381,485,sem obra,0.00113122171945701,1,2,0,0,0,2,0,0,2
83045039,04/08/2013,2013,8,MG,381,735,sem obra,0.00113122171945701,1,2,0,0,0,2,0,0,2
83045119,08/08/2013,2013,8,MG,381,478.3,sem obra,0.00565610859728507,5,1,0,1,0,0,0,1,1
83045143,04/08/2013,2013,8,MG,381,878,sem obra,0.00113122171945701,1,3,0,0,0,3,0,0,3
83045152,04/08/2013,2013,8,MG,381,486,sem obra,0.00565610859728507,5,3,0,0,2,1,0,2,2
83045154,07/08/2013,2013,8,MG,381,365,sem obra,0.00113122171945701,1,1,0,0,0,1,0,0,1
83045156,06/08/2013,2013,8,MG,381,334,sem obra,0.00565610859728507,5,2,0,0,1,1,0,1,2
83045162,06/08/2013,2013,8,MG,381,496,sem obra,0.00565610859728507,5,1,0,1,0,0,0,1,1
83045166,08/08/2013,2013,8,MG,381,481.3,sem obra,0.00113122171945701,1,2,0,0,0,2,0,0,2
83045172,08/08/2013,2013,8,MG,381,483.2,sem obra,0.00113122171945701,1,2,0,0,0,2,0,0,2
83045183,08/08/2013,2013,8,MG,381,334,sem obra,0.00565610859728507,5,6,0,1,0,5,0,1,5
83045213,08/08/2013,2013,8,MG,381,495,sem obra,0.00565610859728507,5,2,0,1,0,1,0,1,2
83045228,08/08/2013,2013,8,MG,381,333,sem obra,0.00565610859728507,5,1,0,0,1,0,0,1,1
83045240,04/08/2013,2013,8,MG,381,789.3,sem obra,0.00113122171945701,1,1,0,0,0,1,0,0,1
83045279,03/08/2013,2013,8,MG,381,456,sem obra,0.00565610859728507,5,3,0,1,0,2,0,1,2
83045310,03/08/2013,2013,8,MG,381,439,sem obra,0.00113122171945701,1,5,0,0,0,4,1,0,5
83045342,08/08/2013,2013,8,MG,381,509,sem obra,0.00113122171945701,1,2,0,0,0,1,1,0,2
83045346,08/08/2013,2013,8,MG,381,507,sem obra,0.00113122171945701,1,2,0,0,0,2,0,0,2
83045394,08/08/2013,2013,8,MG,381,492.5,sem obra,0.00113122171945701,1,1,0,0,0,1,0,0,1
83045430,08/08/2013,2013,8,MG,381,487.6,sem obra,0.00113122171945701,1,2,0,0,0,2,0,0,2
83045433,08/08/2013,2013,8,MG,381,502.8,sem obra,0.00113122171945701,1,2,0,0,0,2,0,0,2
83045435,08/08/2013,2013,8,MG,381,479,sem obra,0.00113122171945701,1,2,0,0,0,2,0,0,2
83045438,08/08/2013,2013,8,MG,381,489,sem obra,0.00113122171945701,1,2,0,0,0,2,0,0,2
83045486,09/08/2013,2013,8,MG,381,549.5,sem obra,0.00113122171945701,1,1,0,0,0,1,0,0,1
83045501,06/08/2013,2013,8,MG,381,568.7,sem obra,0.00113122171945701,1,1,0,0,0,1,0,0,1
83045510,04/08/2013,2013,8,MG,381,486.6,sem obra,0.00113122171945701,1,3,0,0,0,3,0,0,3
83045520,06/08/2013,2013,8,MG,381,561.7,sem obra,0.00113122171945701,1,1,0,0,0,1,0,0,1
83045536,04/08/2013,2013,8,MG,381,495,sem obra,0.00113122171945701,1,4,0,0,0,4,0,0,4
83045551,06/08/2013,2013,8,MG,381,558,sem obra,0.00113122171945701,1,2,0,0,0,2,0,0,2
83045557,06/08/2013,2013,8,MG,381,148,sem obra,0.00565610859728507,5,3,0,1,1,1,0,2,2
83045558,09/08/2013,2013,8,MG,381,478,sem obra,0.00113122171945701,1,2,0,0,0,2,0,0,2
83045628,07/08/2013,2013,8,MG,381,393.8,Lote 7,0.133333333333333,5,1,0,1,0,0,0,1,1
83045656,05/08/2013,2013,8,MG,381,451,sem obra,0.00113122171945701,1,4,0,0,0,4,0,0,4
83045670,09/08/2013,2013,8,MG,381,503,sem obra,0.00113122171945701,1,2,0,0,0,1,1,0,2
83045674,09/08/2013,2013,8,MG,381,646,sem obra,0.00113122171945701,1,1,0,0,0,1,0,0,1
83045711,09/08/2013,2013,8,MG,381,509,sem obra,0.00565610859728507,5,2,0,0,1,1,0,1,2
83045732,09/08/2013,2013,8,MG,381,494,sem obra,0.00113122171945701,1,1,0,0,0,1,0,0,1
83045741,09/08/2013,2013,8,MG,381,941.5,sem obra,0.00565610859728507,5,4,0,2,0,2,0,2,2
83045770,09/08/2013,2013,8,MG,381,481,sem obra,0.00113122171945701,1,2,0,0,0,2,0,0,2
83045774,05/08/2013,2013,8,MG,381,385,sem obra,0.00113122171945701,1,1,0,0,0,1,0,0,1
83045795,09/08/2013,2013,8,MG,381,477,sem obra,0.00113122171945701,1,2,0,0,0,2,0,0,2
83045852,09/08/2013,2013,8,MG,381,755.1,sem obra,0.00113122171945701,1,4,0,0,0,4,0,0,4
83045856,09/08/2013,2013,8,MG,381,684.7,sem obra,0.00113122171945701,1,1,0,0,0,1,0,0,1
83045926,09/08/2013,2013,8,MG,381,932,sem obra,0.00565610859728507,5,2,0,1,0,1,0,1,1
83045949,09/08/2013,2013,8,MG,381,540.8,sem obra,0.00113122171945701,1,1,0,0,0,1,0,0,1
83045982,09/08/2013,2013,8,MG,381,347,sem obra,0.00565610859728507,5,2,0,0,1,1,0,1,2
83045991,10/08/2013,2013,8,MG,381,493,sem obra,0.0147058823529412,13,2,1,0,0,0,1,0,1
83046011,09/08/2013,2013,8,MG,381,492,sem obra,0.00113122171945701,1,1,0,0,0,1,0,0,1
83046023,08/08/2013,2013,8,MG,381,303,Lote 3,0.034965034965035,1,1,0,0,0,1,0,0,1
83046027,09/08/2013,2013,8,MG,381,352,sem obra,0.00113122171945701,1,3,0,0,0,3,0,0,3
83046041,04/08/2013,2013,8,MG,381,501,sem obra,0.00113122171945701,1,2,0,0,0,2,0,0,2
83046054,04/08/2013,2013,8,MG,381,486,sem obra,0.00113122171945701,1,2,0,0,0,2,0,0,2
83046055,09/08/2013,2013,8,MG,381,619,sem obra,0.00113122171945701,1,2,0,0,0,1,1,0,2
83046067,04/08/2013,2013,8,MG,381,490,sem obra,0.00113122171945701,1,2,0,0,0,2,0,0,2
83046073,09/08/2013,2013,8,MG,381,492.5,sem obra,0.00113122171945701,1,2,0,0,0,1,1,0,2
83046141,07/08/2013,2013,8,MG,381,406,Lote 7,0.0266666666666667,1,2,0,0,0,2,0,0,2
83046154,06/08/2013,2013,8,MG,381,925.4,sem obra,0.00113122171945701,1,1,0,0,0,1,0,0,1
83046172,10/08/2013,2013,8,MG,381,692.8,sem obra,0.00565610859728507,5,5,0,2,0,3,0,2,3
83046191,10/08/2013,2013,8,MG,381,878.5,sem obra,0.0147058823529412,13,3,1,0,0,2,0,0,3
83046217,10/08/2013,2013,8,MG,381,558,sem obra,0.00565610859728507,5,2,0,1,1,0,0,2,2
83046254,10/08/2013,2013,8,MG,381,189.5,sem obra,0.00113122171945701,1,2,0,0,0,2,0,0,2
83046319,09/08/2013,2013,8,MG,381,496,sem obra,0.00113122171945701,1,3,0,0,0,3,0,0,3
83046350,09/08/2013,2013,8,MG,381,346.4,sem obra,0.00113122171945701,1,1,0,0,0,1,0,0,1
83046356,09/08/2013,2013,8,MG,381,477,sem obra,0.00113122171945701,1,2,0,0,0,2,0,0,2
83046357,07/08/2013,2013,8,MG,381,802,sem obra,0.00113122171945701,1,2,0,0,0,2,0,0,2
83046365,10/08/2013,2013,8,MG,381,806.9,sem obra,0.00113122171945701,1,2,0,0,0,2,0,0,2
83046369,10/08/2013,2013,8,MG,381,495.7,sem obra,0.00113122171945701,1,2,0,0,0,2,0,0,2
83046378,10/08/2013,2013,8,MG,381,450.5,sem obra,0.00565610859728507,5,3,0,2,0,1,0,2,2
83046384,10/08/2013,2013,8,MG,381,637.2,sem obra,0.00113122171945701,1,1,0,0,0,1,0,0,1
83046386,10/08/2013,2013,8,MG,381,654.5,sem obra,0.00565610859728507,5,1,0,1,0,0,0,1,1
83046443,10/08/2013,2013,8,MG,381,477,sem obra,0.0147058823529412,13,2,1,0,1,0,0,1,1
83046498,10/08/2013,2013,8,MG,381,398,Lote 7,0.133333333333333,5,4,0,1,0,3,0,1,3
83046502,10/08/2013,2013,8,MG,381,375,sem obra,0.00565610859728507,5,3,0,0,1,2,0,1,2
83046506,07/08/2013,2013,8,MG,381,847.2,sem obra,0.00113122171945701,1,1,0,0,0,1,0,0,1
83046511,07/08/2013,2013,8,MG,381,484,sem obra,0.00113122171945701,1,4,0,0,0,4,0,0,4
83046527,07/08/2013,2013,8,MG,381,495,sem obra,0.00113122171945701,1,2,0,0,0,2,0,0,2
83046562,07/08/2013,2013,8,MG,381,492,sem obra,0.00565610859728507,5,8,0,5,0,3,0,5,3
83046607,11/08/2013,2013,8,MG,381,188.9,sem obra,0.00565610859728507,5,3,0,1,0,2,0,1,2
83046651,01/08/2013,2013,8,MG,381,307,Lote 3,0.034965034965035,1,2,0,0,0,2,0,0,2
